Account Name,Billing Address
Packaging Corporation of America,"Lake Forest, Illinois"
American Electric Power,"Columbus, Ohio"
Citizens Financial Group,"Providence, Rhode Island"
Dover Corporation,"Downers Grove, Illinois"
Cincinnati Financial,"Fairfield, Ohio"
Molina Healthcare,"Long Beach, California"
Fortive,"Everett, Washington"
Garmin,"Schaffhausen, Switzerland"
CME Group,"Chicago, Illinois"
Xcel Energy,"Minneapolis, Minnesota"
CDW,"Lincolnshire, Illinois"
Baxter International,"Deerfield, Illinois"
CMS Energy,"Jackson, Michigan"
Ameriprise Financial,"Minneapolis, Minnesota"
Nucor,"Charlotte, North Carolina"
Church & Dwight,"Ewing, New Jersey"
Constellation Brands,"Victor, New York"
Molson Coors Beverage Company,"Chicago, Illinois"
Vici Properties,"New York City, New York"
Masco,"Livonia, Michigan"
Boston Properties,"Boston, Massachusetts"
Corteva,"Indianapolis, Indiana"
Amgen,"Thousand Oaks, California"
Kenvue,"Skillman, New Jersey"
Microsoft,"Redmond, Washington"
Equinix,"Redwood City, California"
CBRE Group,"Dallas, Texas"
Teleflex,"Wayne, Pennsylvania"
International Paper,"Memphis, Tennessee"
DTE Energy,"Detroit, Michigan"
Cardinal Health,"Dublin, Ohio"
AbbVie,"North Chicago, Illinois"
Kimco Realty,"New Hyde Park, New York"
Broadridge Financial Solutions,"Lake Success, New York"
Citigroup,"New York City, New York"
Assurant,"Atlanta, Georgia"
Tractor Supply,"Brentwood, Tennessee"
Simon Property Group,"Indianapolis, Indiana"
Regency Centers,"Jacksonville, Florida"
Mettler Toledo,"Columbus, Ohio"
Cummins,"Columbus, Indiana"
American Water Works,"Camden, New Jersey"
CoStar Group,"Washington, D.C."
Federal Express,"Memphis, Tennessee"
Seagate Technology,"Dublin, Ireland"
Dentsply Sirona,"Charlotte, North Carolina"
Philip Morris International,"New York City, New York"
GE HealthCare,"Chicago, Illinois"
Genuine Parts Company,"Atlanta, Georgia"
TransDigm Group,"Cleveland, Ohio"
IQVIA,"Durham, North Carolina"
Paychex,"Penfield, New York"
Royal Caribbean Group,"Miami, Florida"
LyondellBasell,"Rotterdam, Netherlands"
Monolithic Power Systems,"Kirkland, Washington"
Boeing,"Arlington, Virginia"
Dow Inc.,"Midland, Michigan"
Conoco Phillips,"Houston, Texas"
Raymond James,"St. Petersburg, Florida"
Johnson Controls,"Cork, Ireland"
Gartner,"Stamford, Connecticut"
Netflix,"Los Gatos, California"
Align Technology,"Tempe, Arizona"
Jacobs Solutions,"Dallas, Texas"
Digital Realty,"Austin, Texas"
Agilent Technologies,"Santa Clara, California"
Old Dominion,"Thomasville, North Carolina"
Apple Inc.,"Cupertino, California"
Allegion,"Dublin, Ireland"
Campbell Soup Company,"Camden, New Jersey"
Amazon,"Seattle, Washington"
Airbnb,"San Francisco, California"
EPAM Systems,"Newtown, Pennsylvania"
Schlumberger,"Houston, Texas"
Visa Inc.,"San Francisco, California"
W. W. Grainger,"Lake Forest, Illinois"
Kraft Heinz,"Chicago, Illinois; Pittsburgh, Pennsylvania"
Brown & Brown,"Daytona Beach, Florida"
Caesars Entertainment,"Reno, Nevada"
Micron Technology,"Boise, Idaho"
Etsy,"New York City, New York"
PPG Industries,"Pittsburgh, Pennsylvania"
Marsh McLennan,"New York City, New York"
Valero Energy,"San Antonio, Texas"
Vertex Pharmaceuticals,"Cambridge, Massachusetts"
Norfolk Southern Railway,"Atlanta, Georgia"
Builder's First Source,"Irving, Texas"
AES Corporation,"Arlington, Virginia"
"Tapestry, Inc.","New York City, New York"
"UDR, Inc.","Highlands Ranch, Colorado"
Freeport-McMoRan,"Phoenix, Arizona"
Trane Technologies,"Dublin, Ireland"
Welltower,"Toledo, Ohio"
Waste Management,"Houston, Texas"
T-Mobile,"Bellevue, Washington"
Home Depot,"Atlanta, Georgia"
U.S. Bank,"Minneapolis, Minnesota"
Arthur J. Gallagher & Co.,"Rolling Meadows, Illinois"
Amcor,"Warmley, Bristol, United Kingdom"
Mohawk Industries,"Calhoun, Georgia"
Host Hotels & Resorts,"Bethesda, Maryland"
Federal Realty,"Rockville, Maryland"
Equifax,"Atlanta, Georgia"
Kroger,"Cincinnati, Ohio"
Ventas,"Chicago, Illinois"
News Corp (Class D),"New York City, New York"
Fastenal,"Winona, Minnesota"
EOG Resources,"Houston, Texas"
Ameren,"St. Louis, Missouri"
Merck & Co.,"Kenilworth, New Jersey"
Medtronic,"Dublin, Ireland"
Mondelez International,"Chicago, Illinois"
Steris,"Dublin, Ireland"
Healthpeak,"Long Beach, California"
Qualcomm,"San Diego, California"
Domino's,"Ann Arbor, Michigan"
Boston Scientific,"Marlborough, Massachusetts"
Henry Schein,"Melville, New York"
Ball Corporation,"Broomfield, Colorado"
Abbott,"North Chicago, Illinois"
